907	Dwie dziewczynki nie bawią się w basenie z kolorowymi piłkami.	Jedna dziewczynka siedzi, a druga dziewczynka stoi w basenie z kolorowymi kulami.	3.5	4	neutral	contradiction
908	Kilku chłopców kąpie się.	Jedna dziewczynka siedzi, a druga dziewczynka stoi w basenie z kolorowymi kulami.	1.0	1	neutral	neutral
909	Jeden mężczyzna robi drugiemu zdjęcie na placu.	Jedna dziewczynka siedzi, a druga dziewczynka stoi w basenie z kolorowymi kulami.	0.33	0	neutral	neutral
910	Dwie dziewczynki ubrane w stroje z różowymi skrzydłami bawią się w basenie z kolorowymi piłkami.	Dwie dziewczynki bawią się w basenie z kolorowymi piłkami.	3.0	3	neutral	entailment
911	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	Chłopiec siedzi, trzymając siatkę z niewielkim wężem.	3.17	3	neutral	neutral
912	Chłopiec podtrzymywany przez inną osobę siedzi, trzymając siatkę z niewielkim wężem.	Chłopiec siedzi, trzymając siatkę z niewielkim wężem.	4.0	4	neutral	entailment
913	Chłopiec widziany od tyłu kuca, trzymając sito, w którym jest mały wąż.	Chłopiec siedzi, trzymając siatkę z niewielkim wężem.	2.83	3	neutral	neutral
914	Chłopiec patrzy w bok.	Chłopiec siedzi, trzymając siatkę z niewielkim wężem.	1.17	1	neutral	neutral
915	Dwóch rudych chłopców w okularach walczy ze sobą z użyciem drewnianych kijów.	Chłopiec siedzi, trzymając siatkę z niewielkim wężem.	0.67	1	neutral	neutral
916	Nikt nie kuca, trzymając sito.	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	2.17	2	contradiction	contradiction
917	Grający w koszykówkę chłopiec siedzi, trzymając siatkę z niewielkim wężem.	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	2.83	3	neutral	neutral
918	Chłopiec, trzymając duży niebieski parasol, uśmiecha się.	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	0.5	1	neutral	neutral
919	Człowiek w niebieskiej koszuli i kapeluszu jedzie na białym koniu między krzewami.	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	0.33	0	neutral	neutral
920	Chłopiec kuca.	Chłopiec kuca, trzymając sito, w którym jest mały wąż.	3.17	3	entailment	neutral
921	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Dziewczynka w pomarańczowej sukience w białe kwiaty trzyma rakietkę do tenisa, stojąc na chodniku przed domem.	2.67	3	neutral	neutral
922	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Kolorowa rakieta tenisowa jest trzymana w rękach przez małą dziewczynkę w różowej pelerynie.	5.0	5	entailment	entailment
923	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Rakieta do tenisa jest trzymana przez dziewczynkę w pomarańczowej sukience w białe kwiaty.	3.17	3	neutral	neutral
924	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Dwóch chłopców leży w płytkiej wodzie.	0.17	0	neutral	neutral
925	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Człowiek płynie w wodzie niedaleko niebieskiej łodzi.	0.0	0	neutral	neutral
926	Dziewczynka w pomarańczowej sukience w białe kwiaty trzyma rakietkę do tenisa, stojąc na chodniku przed domem.	Rakietka do tenisa jest trzymana przez dziewczynkę w pomarańczowej sukience w białe kwiaty.	3.67	4	neutral	entailment
927	Dziewczynka w pomarańczowej sukience w białe kwiaty trzyma rakietkę do tenisa, stojąc na chodniku przed domem.	Kolorowa rakieta tenisowa jest trzymana w rękach przez małą dziewczynkę w różowej pelerynie.	1.83	2	neutral	neutral
928	Dziewczynka w pomarańczowej sukience w białe kwiaty trzyma rakietkę do tenisa, stojąc na chodniku przed domem.	Dziewczynka i chłopiec stoją w pobliżu łodzi, wyciągając ręce, inna dziewczynka stoi obok, a za nimi stoi mężczyzna.	0.83	1	neutral	neutral
929	Dziewczynka w pomarańczowej sukience w białe kwiaty trzyma rakietkę do tenisa, stojąc na chodniku przed domem.	Mężczyzna w czerwonej koszulce wspina się po wodospadzie z asekuracją.	0.0	0	neutral	neutral
930	Mała dziewczynka w różowej pelerynie trzyma w rękach kolorową rakietę tenisową.	Mały chłopiec trzyma w rękach kolorową rakietę tenisową.	2.33	2	neutral	neutral
931	Chłopiec przegląda niegrubą książkę z kolorową okładką.	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	2.17	2	neutral	neutral
932	Chłopiec przegląda niegrubą książkę z kolorową okładką.	Niegruba książka z kolorową okładką jest przeglądana przez chłopca.	4.33	4	entailment	entailment
933	Chłopiec przegląda niegrubą książkę z kolorową okładką.	Chłopiec czyta książeczkę na placu handlowym, który jest zatłoczony.	2.0	2	neutral	neutral
934	Chłopiec przegląda niegrubą książkę z kolorową okładką.	Dziecko nie biegnie po kałuży w zielonych butach.	0.33	0	neutral	neutral
935	Chłopiec przegląda niegrubą książkę z kolorową okładką.	Mężczyzna w masce i kasku siedzi na motorze, a drugi mężczyzna stoi obok motoru.	0.0	0	neutral	neutral
936	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	Książeczka jest czytana przez chłopca na zatłoczonym placu handlowym.	5.0	5	entailment	entailment
937	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	Niegruba książka z kolorową okładką jest przeglądana przez chłopca.	3.0	3	neutral	neutral
938	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	Mostek jest robiony na trawie przez dziewczynkę w koszulce w paski.	0.0	0	neutral	neutral
939	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	Czerech koszykarzy podskakuje pod koszem do piłki w czasie meczu.	0.17	0	neutral	neutral
940	Chłopiec czyta książeczkę na zatłoczonym placu handlowym.	Chłopiec czyta książeczkę na placu handlowym, który jest zatłoczony.	5.0	5	entailment	entailment
941	Mała dziewczynka wchodzi po drabinie, na której stoi wyżej dorosła osoba.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	3.5	4	neutral	neutral
942	Osoba w kasku stoi na metalowej drabinie, po której wspina się małe dziecko.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	3.17	3	neutral	neutral
943	Dziewczynka wchodzi po drabinie.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	2.0	2	neutral	neutral
944	Drewniane pałeczki są trzymane przez skośnooką dziewczynkę w rękach, a przed nią znajdują się naczynia kuchenne.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	0.17	0	neutral	neutral
945	Dziecko w czerwonej kurtce jedzie na łyżwach podtrzymywane przez drugą osobę.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	0.67	1	neutral	neutral
946	Dziewczynka wchodzi po drabinie.	Mała dziewczynka wchodzi po drabinie, na której stoi wyżej dorosła osoba.	3.17	3	entailment	neutral
947	Żadna osoba nie stoi na metalowej drabinie, po której wspina się małe dziecko.	Mała dziewczynka wchodzi po drabinie, na której stoi wyżej dorosła osoba.	3.0	3	neutral	contradiction
948	Cztery dziewczynki wykonują mostek na trawie, która jest pokryta zeschłymi liśćmi.	Mała dziewczynka wchodzi po drabinie, na której stoi wyżej dorosła osoba.	0.33	0	neutral	neutral
949	Trzech mężczyzn w spodenkach kąpielowych wskakuje do wody rękami w dół.	Mała dziewczynka wchodzi po drabinie, na której stoi wyżej dorosła osoba.	0.17	0	neutral	neutral
950	Osoba stoi.	Osoba w niebieskich spodniach stoi na metalowej drabinie, po której wspina się małe dziecko.	2.17	2	entailment	neutral
951	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród porozrzucanych wokół niej kwiatów.	3.83	4	neutral	neutral
952	Uśmiechnięta dziewczynka w żółtej sukience leży wśród kwiatów, które są porozrzucane wokół niej.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród porozrzucanych wokół niej kwiatów.	5.0	5	entailment	entailment
953	Dziewczynka w żółtej sukience leży z rękami, które są rozłożone, i nogami wśród kwiatów.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród porozrzucanych wokół niej kwiatów.	4.0	4	neutral	neutral
954	Chłopiec i trzy dziewczyny, wszyscy ubrani w niebieskie stroje, idą drogą w pobliżu drzew palmowych.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród porozrzucanych wokół niej kwiatów.	0.5	1	neutral	neutral
955	Dziecko stoi z drewnianym rowerkiem niedaleko plaży.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród porozrzucanych wokół niej kwiatów.	0.17	0	neutral	neutral
956	Dziewczynka w żółtej sukience leży z rękami, które są rozłożone, i nogami wśród kwiatów.	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	4.83	5	entailment	entailment
957	Uśmiechnięta dziewczynka w żółtej sukience leży wśród kwiatów, które są porozrzucane wokół niej.	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	3.33	3	neutral	neutral
958	Widziany od tyłu mały chłopiec, stojąc na ziemi obok wiader, trzyma coś w ręku.	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	0.0	0	neutral	neutral
959	Cztery osoby jadą konno po plaży.	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	0.17	0	neutral	neutral
960	Dziewczynka w koszulce w paski leży z rozłożonymi rękami i nogami wśród kwiatów.	Dziewczynka w żółtej sukience leży z rozłożonymi rękami i nogami wśród kwiatów.	4.0	4	neutral	neutral
961	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Dziewczynka w papierowej czapeczce zdmuchuje świeczki na torcie, a obok stoją dwie inne dziewczynki i kobieta.	3.5	4	entailment	neutral
962	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Żadna dziewczynka nie pochyla się nad tortem z trzema świeczkami.	3.0	3	contradiction	contradiction
963	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Świeczki na torcie są zdmuchiwane przez dziewczynkę w papierowej czapeczce, a obok stoją dwie inne dziewczynki i kobieta.	3.17	3	neutral	neutral
964	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Uśmiechnięta dziewczynka w żółtej sukience leży wśród kwiatów, które są porozrzucane wokół niej.	1.0	1	neutral	neutral
965	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Dziewczyna w jasnych spodniach stoi na rękach na trampolinie.	0.83	1	neutral	neutral
966	Dziewczynka w papierowej czapeczce zdmuchuje świeczki na torcie, a obok stoją dwie inne dziewczynki i kobieta.	Świeczki na torcie są zdmuchiwane przez dziewczynkę w papierowej czapeczce, a obok stoją dwie inne dziewczynki i kobieta.	5.0	5	entailment	entailment
967	Dziewczynka w papierowej czapeczce zdmuchuje świeczki na torcie, a obok stoją dwie inne dziewczynki i kobieta.	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, nie pochyla się nad tortem z trzema świeczkami.	2.67	3	neutral	neutral
968	Dziewczynka w papierowej czapeczce zdmuchuje świeczki na torcie, a obok stoją dwie inne dziewczynki i kobieta.	Dwoje nagich, małych dzieci siedzi naprzeciwko siebie, a mniejsze dziecko jest smarowane przez większe dziecko farbą.	0.67	1	neutral	neutral
969	Dziewczynka w papierowej czapeczce zdmuchuje świeczki na torcie, a obok stoją dwie inne dziewczynki i kobieta.	Mały chłopiec huśta się na huśtawce zrobionej z opony.	0.33	0	neutral	neutral
970	Dziewczynka, w towarzystwie dwóch innych dziewczynek przy stole, pochyla się nad tortem z trzema świeczkami.	Dziewczynka pochyla się nad tortem.	3.33	3	neutral	entailment
971	Dziewczynka o jasnych włosach w kolorowej sukience stoi wśród białych kwiatów.	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	3.83	4	neutral	neutral
972	Dziewczynka o jasnych włosach w kolorowej sukience stoi wśród białych kwiatów.	Dziewczynka o jasnych włosach w białej sukience stoi wśród białych kwiatów.	3.83	4	neutral	neutral
973	Dziewczynka o jasnych włosach w kolorowej sukience stoi wśród białych kwiatów.	Drugi gracz stoi na łące.	0.83	1	neutral	neutral
974	Dziewczynka o jasnych włosach w kolorowej sukience stoi wśród białych kwiatów.	Dwójka nagich dzieci, które są ubrudzone farbkami, siedzi na podłodze obok porozrzucanych kartek.	0.17	0	neutral	neutral
975	Dziewczynka o jasnych włosach w kolorowej sukience stoi wśród białych kwiatów.	Dwie dziewczynki stojące blisko siebie trzymają razem w rękach aparat fotograficzny.	1.17	1	neutral	neutral
976	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	Biała kaczka stoi na łące.	1.0	1	neutral	neutral
977	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	Dziewczynka w żółtej, kolorowej sukience stoi wśród białych kwiatów.	3.0	3	neutral	neutral
978	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	Chłopiec klęczy.	0.0	0	neutral	neutral
979	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	Czarnowłosa kobieta w zielonym stroju jedzie na wrotkach.	0.67	1	neutral	neutral
980	Jasnowłosa dziewczynka w sukience w kwiaty stoi na łące.	Jasnowłosa dziewczynka w sukience w kwiaty nie stoi na łące.	3.67	4	contradiction	contradiction
981	Dziewczynka w różowej kurtce bawi się pożółkłymi liśćmi.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	3.17	3	entailment	neutral
982	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych liści, które są zeschnięte.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	5.0	5	entailment	entailment
983	Dziewczynka w kostiumie kąpielowym bawi się pożółkłymi liśćmi.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	2.17	2	neutral	neutral
984	Mostek jest wykonywany w pobliżu lasu jednocześnie przez cztery uśmiechające się osoby.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	0.5	1	neutral	neutral
985	Mężczyźni stoją na plaży zwróceni w kierunku dwóch idących nad wodą kobiet.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	0.33	0	neutral	neutral
986	Dziewczynka w różowo-niebieskim stroju kąpielowym bawi się pożółkłymi liśćmi.	Dziewczynka w różowej kurtce bawi się pożółkłymi liśćmi.	3.83	4	neutral	neutral
987	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych liści, które są zeschnięte.	Dziewczynka w różowej kurtce bawi się pożółkłymi liśćmi.	3.33	3	neutral	neutral
988	Dziecko wchodzi po wysokich schodach, które są obsypane piaskiem.	Dziewczynka w różowej kurtce bawi się pożółkłymi liśćmi.	0.33	0	neutral	neutral
989	Mężczyzna w białym sportowym stroju i czarnym kasku stoi na trawie na zgiętych nogach, trzymając za plecami grubą pałkę.	Dziewczynka w różowej kurtce bawi się pożółkłymi liśćmi.	0.33	0	neutral	neutral
990	Uśmiechnięta dziewczynka w różowej kurtce nie stoi wśród rozrzuconych zeschniętych liści.	Uśmiechnięta dziewczynka w różowej kurtce stoi wśród rozrzuconych zeschniętych liści.	3.67	4	contradiction	contradiction
991	Chłopiec trzyma duży, niebieski parasol i uśmiecha się.	Uśmiechnięty chłopiec o przemoczonych włosach trzyma w rękach duży, niebieski parasol.	3.67	4	entailment	neutral
992	Uśmiechnięty chłopiec o włosach, które są przemoczone, trzyma w rękach duży, niebieski parasol.	Uśmiechnięty chłopiec o przemoczonych włosach trzyma w rękach duży, niebieski parasol.	5.0	5	entailment	entailment
993	Chłopiec, trzymając duży, niebieski parasol, uśmiecha się.	Uśmiechnięty chłopiec o przemoczonych włosach trzyma w rękach duży, niebieski parasol.	4.0	4	entailment	neutral
994	Mały chłopiec przytrzymuje ręką przewróconego przed nim drugiego chłopca.	Uśmiechnięty chłopiec o przemoczonych włosach trzyma w rękach duży, niebieski parasol.	1.0	1	neutral	neutral
995	Mężczyzna zawieszony na linie wspina się przy pomocy specjalistycznego sprzętu po oblodzonej skale.	Uśmiechnięty chłopiec o przemoczonych włosach trzyma w rękach duży, niebieski parasol.	0.0	0	neutral	neutral
996	Chłopiec trzyma duży parasol i uśmiecha się.	Chłopiec trzyma duży, niebieski parasol i uśmiecha się.	4.17	4	entailment	neutral
997	Duży, niebieski parasol jest trzymany w rękach przez uśmiechniętego chłopca o przemoczonych włosach.	Chłopiec trzyma duży, niebieski parasol i uśmiecha się.	4.17	4	neutral	entailment
